1	COOPER	Welcome to all of you who are joining us.	0
2	COOPER	We’re here with the three remaining Republican candidates.	0
3	COOPER	In the audience tonight Republican and some independents, all of whom say they are voting in next week’s Republican primary.	0
4	COOPER	Some have already made their decisions on a candidate, others still undecided.	0
5	COOPER	They came up with the questions you’ll hear tonight.	0
6	COOPER	We reviewed them to make sure the questions don’t overlap.	0
7	COOPER	I’m going to ask a few questions as well, but tonight this town hall is a chance for voters to hear at length from the candidates.	0
8	COOPER	So, let’s get right to it.	0
9	COOPER	Joining us right now, the U.S.	0
10	COOPER	Senator from Texas.	0
11	COOPER	Please welcome Ted Cruz.	0
12	SYSTEM	(APPLAUSE)	0
13	COOPER	Welcome.	0
14	CRUZ	Thank you, good to be with you.	0
15	COOPER	Congratulations on a big endorsement from the governor of the state, Scott Walker.	0
16	COOPER	Obviously a great thing for your campaign.	0
17	COOPER	We’re going to hear a lot of questions tonight from the voters on the issues.	0
18	COOPER	I want to just start by talking to you about a couple of issues of the day.	0
19	COOPER	As you know, you talked a little bit today, Donald Trump’s campaign manager, Corey Lewandowski (ph), charged today with Simple Battery.	0
20	COOPER	If he was your campaign manager, would you ask him to resign?	0
21	CRUZ	Of course.	0
22	CRUZ	Look, it shouldn’t be complicated that members of the campaign staff should not be physically assaulting the press.	0
23	CRUZ	I mean, that shouldn’t be a complicated decision.	0
24	COOPER	He says he’s innocent of all the charges.	0
25	CRUZ	Well…	0
26	COOPER	…  Do you believe it was assault?	0
27	CRUZ	He has just been charged.	0
28	CRUZ	I know that the reporter alleged that she was physically assaulted.	0
29	CRUZ	That I will say, it’s consistent with the pattern of the Trump campaign.	0
30	COOPER	Do you think it says something about the campaign itself?	0
31	COOPER	About the leadership?	0
32	CRUZ	The culture of the campaign has been a campaign built on attacks, on insults, and I think there is no place in politics for insults, for personal attacks, for going to the gutter, and there should be no place for physical violence either.	0
33	COOPER	I want to ask you about the path ahead for you.	0
34	COOPER	you need 85 percent of the remaining delegates to secure the nomination.	0
35	COOPER	Not impossible, but highly improbable.	0
36	COOPER	Will you admit tonight that a contested convention is your best bet to get the nomination?	0
37	CRUZ	Not remotely because…	0
38	COOPER	Do you think you can get 85 percent?	0
39	CRUZ	Absolutely, and our path going forward is to get 1,237.	0
40	CRUZ	Most of the races coming up are either winner-take-all, or winner-take-most.	0
41	COOPER	But, you’ve only gotten 30 percent of the delegates so far.	0
42	COOPER	We’re half over.	0
43	CRUZ	Well…	0
44	COOPER	…  How do you go from 30 percent to 85 percent?	0
45	CRUZ	I’ll tell you, the way you do that — it’s the situation.	0
46	CRUZ	If two guys are hiking in the woods, and a bear start chasing, and you know the old joke that the fellow sits down and starts to put on his running shoes?	0
47	CRUZ	And the guy turns to his friend and says, “What are you doing?	0
48	CRUZ	You can’t outrun the bear.”	0
49	CRUZ	And, the guy says, “I don’t have to outrun the bear, I just have to outrun you.”	0
50	CRUZ	That principal is the same thing going forward, if we continue to beat Donald Trump — you know, we just had a few days ago in Utah a massive victory against Donald Trump and we got all of the delegates in Utah.	0
51	CRUZ	If we continue to beat Donald Trump going forward most of the states are winner-take-all or winner-take-most, and we get North of 80 percent of the delegates simply by beating Donald Trump going forward.	0
52	COOPER	But Donald Trump is still way out in front of you.	0
53	COOPER	He won Louisiana.	0
54	COOPER	You got more delegates out of Louisiana, which he is obviously upset about, but I mean, 85 percent in the remaining races, that’s more than you’ve ever gotten anywhere.	0
55	CRUZ	Look, but you don’t have to win 85 percent, Anderson.	0
56	CRUZ	The way it works, you have to win the races going forward but when you win, you get most or all the delegates.	0
57	CRUZ	And here’s the dynamic that has played out.	0
58	CRUZ	A year ago there were 17 candidates.	0
59	CRUZ	It was a fantastic, diverse, dynamic field.	0
60	CRUZ	The field has narrowed now.	0
61	CRUZ	And what Donald benefits from is division because Donald has had pretty consistently a floor of about 20 to 25 percent.	0
62	CRUZ	But he has got a hard ceiling of about 35 to 40 percent that he has a real hard time breaking.	0
63	CRUZ	And so when there are two or three or four other candidates and they divide the vote, he can win state after state with 30, 35 percent, even 40 percent.	0
64	CRUZ	Head to head, Donald has an incredibly difficult time breaking 50 percent.	0
65	COOPER	The Kasich campaign has made an effort to reach out to your campaign to strike some sort of a pact in order to defeat Donald Trump.	0
66	COOPER	Wouldn’t that make sense?	0
67	COOPER	Apparently all the reports are so far you’ve not responded.	0
68	CRUZ	Well, it makes no sense at all.	0
69	CRUZ	John Kasich has no path to win it.	0
70	CRUZ	We are competing to win.	0
71	CRUZ	We’re not competing to stop Trump.	0
72	CRUZ	We’re competing to win the nomination.	0
73	CRUZ	John Kasich went 0 for 27.	0
74	CRUZ	He lost 27 states in a row.	0
75	COOPER	He admits though it’s going to go to a contested convention, that’s where he says he can win.	0
76	CRUZ	Look, I understand, except that it’s against the rules for John Kasich to be on the ballot.	0
77	CRUZ	The rules provide that in order to be even on the ballot, if no one has 1,237, you have to have won at least 8 states.	0
78	CRUZ	Now, there are only two candidates who are going to meet that threshold, Donald Trump and me.	0
79	CRUZ	And so our preferred option is win 1,237 delegates before the convention.	0
80	CRUZ	We are working hard to do that.	0
81	CRUZ	And I’ll mention Wisconsin is going to be critical in that.	0
82	CRUZ	But the second option, which is entirely possible, we could get to a convention where nobody has 1,237 delegates, and we come in with a ton of delegates, Donald Trump comes in with a ton of delegates.	0
83	CRUZ	And if that happens, then it becomes a battle for the delegates, but the only two names on the ballot are going to be Donald Trump and me.	0
84	CRUZ	On the rules, those are the only two people that can be voted on.	0
85	CRUZ	And I think in that situation, we’re in a very strong position to earn the 1,237 votes from the delegates who are elected by the people.	0
86	COOPER	I want to talk about some policy here.	0
87	COOPER	In the wake of the horrible attacks that we saw in Brussels, you proposed securing our borders, crushing ISIS, stopping refugees.	0
88	COOPER	But you also suggested that law enforcement “patrol and secure Muslim neighborhoods before they become radicalized.” John Kasich said about that proposal: “So what we want to do is start policing Muslim neighborhoods, create more divisions, start policing neighborhoods in here La Crosse?	0
89	COOPER	This is politics trying to appeal to people’s base instincts and fears.”	0
90	COOPER	Is that what you’re doing?	0
91	CRUZ	Look, what I believe we should do is we need a commander-in-chief who is actually focused on keeping this country safe.	0
92	CRUZ	You know, we saw…	0
93	COOPER	What does it mean, though, “patrol and secure Muslim neighborhoods”?	0
94	COOPER	How do you decide what neighborhoods — what’s a Muslim neighborhood?	0
95	CRUZ	Let me answer your question.	0
96	CRUZ	We had a terror attack in Brussels last week.	0
97	CRUZ	It was a horrific attack.	0
98	CRUZ	President Obama could barely be bothered to stop his baseball game with communist dictators to say anything about it.	0
99	SYSTEM	(APPLAUSE)	0
100	CRUZ	And when he did, he followed this bizarre pattern that he has followed for year after year after year where he refuses to say the words “radical Islamic” terrorism.	1
101	CRUZ	Instead what he does, what he did after the Paris terror attack, what he did after San Bernardino, is he goes on television and he lectures Americans about Islamophobia.	0
102	CRUZ	Enough is enough.	0
103	CRUZ	How about a president that actually stands up and defends this country?	0
104	CRUZ	We need a commander-in-chief…	0
105	SYSTEM	(APPLAUSE)	0
106	COOPER	So what does that mean, patrol Muslim neighborhoods?	0
107	CRUZ	What it means is that we target the enemy.	0
108	CRUZ	Now, there is a difference between Islam and Islamism.	0
109	CRUZ	Islamism is a political and theocratic philosophy that commands its adherents to wage violent jihad, to murder or to forcibly convert all infidels.	0
110	CRUZ	And by infidels, they mean every one of the rest of us.	0
111	CRUZ	Islamism is our enemy.	0
112	CRUZ	And when President Obama and Hillary Clinton and the modern Democratic Party play this politically correct game of denying it, it means they don’t fight it effectively.	0
113	CRUZ	So, for example, let’s talk about the consequences of it.	0
114	CRUZ	Obama and Hillary both advocate bringing tens of thousands of Syrian Muslim refugees to America.	0
115	COOPER	Right, so you want to stop that, but you did talk about patrolling Muslim neighborhoods.	0
116	CRUZ	Sure, absolutely.	0
117	COOPER	And a lot of folks — you kept saying that worked in New York, but political correctness made the police stop that.	0
118	CRUZ	Yes.	0
119	COOPER	New York Police have pushed back on that.	0
120	COOPER	Chief Bratton said that’s just complete bunk.	0
121	COOPER	And I want to read you what, in fact — I mean, the guy who ran that program that you say was such a big success says it didn’t lead to any prosecutions, there were no leads from it.	0
122	CRUZ	Listen, you are right that after I called for increased vigilance protecting us that Barack Obama, Hillary Clinton, and New York’s Mayor Bill de Blasio all attacked me.	0
123	CRUZ	I wear that as a badge of pride.	0
124	CRUZ	I will not apologize to anyone…	0
125	COOPER	… Bill Bratton, worked for Rudy Giuliani…	0
126	CRUZ	I understand that the Commissioner who works for Bill de Blasio has a political imperative.	0
127	CRUZ	de Blasio is a left-wing radical.	0
128	COOPER	The commander who oversaw the very program that you claim was as success in New York testified under oath that it didn’t lead to any investigations in the six years.	0
129	CRUZ	Anderson, in New York, this was a successful program….	0
130	COOPER	…  In what way?	0
131	CRUZ	It was set up under Mayor Michael Bloomberg to monitor and to work cooperatively with the Muslim community to prevent radicalization, and to stop radical Islamic terrorism plots before it occurs…	0
132	COOPER	…  Can you name one case…	0
133	CRUZ	There are a number of cases.	0
134	CRUZ	It identified a bookstore that was a locus for radicalization and allowed law enforcement to after that bookstore, and what happened was when Mayor Bill de Blasio got elected he gave in to political correctness and shut the unit down.	0
135	CRUZ	Listen, if you want to stop radical Islamic terrorism, the answer isn’t to go hang out in random neighborhoods.	0
136	CRUZ	It is instead to focus on communities where radicalization is a risk.	0
137	CRUZ	And, I’ll tell you what Europe has done.	0
138	CRUZ	Europe has followed the path that Barack Obama and Hillary Clinton want to put us on.	0
139	CRUZ	That the tragedies, these terror attacks in Europe are a result of failed immigration policies where they’ve allowed vast numbers of Islamic terrorists to come into Europe, and they’re in communities that are isolated.	0
140	CRUZ	They’re called “No-Go” communities where the law enforcement doesn’t engage in those communities.	0
141	CRUZ	One in Brussels, Molenbeek, has been a particular incubator for radical Islamic terrorism.	0
142	CRUZ	Many of these terrorist plots trace back to Molenbeek.	0
143	CRUZ	My plan is very simple, America should not make the mistakes of Europe.	0
144	CRUZ	We should not disengage.	0
145	CRUZ	We should have law enforcement actively engage to stop radicalization before it stops — and, I recognize that the media and the Democrats hate it when someone actually describes who the enemy is.	0
146	CRUZ	I’ll tell ya’, as President, every single day I will wake up fighting radical Islamic terrorism and working to defeat it.	0
147	SYSTEM	(APPLAUSE)	0
148	COOPER	Turning back to the campaign.	0
149	COOPER	It’s obviously been a very rough and tumble week between you and Donald Trump.	0
150	COOPER	A salacious story about you was published in “National Enquirer”.	0
151	COOPER	You say Donald Trump, the people around him, were responsible for planting that story.	0
152	COOPER	Do you have any proof of that?	0
153	CRUZ	Sure.	0
154	CRUZ	There’s the story, on its face, quoted on the record, Roger Stone.	0
155	COOPER	Former advisor to…	0
156	CRUZ	…  Roger Stone has been Donald Trump’s Chief Political adviser.	0
157	CRUZ	He planned and ran his presidential campaign, and he’s been his hatchet man.	0
158	CRUZ	He spent 40 years as a hatchet man.	0
159	CRUZ	But, not only that, the head of the “National Enquirer”, a guy named David Pecker, is good friends with Donald Trump.	0
160	COOPER	But you don’t know it for a fact that Donald Trump planted that story?	0
161	CRUZ	Of course I do.	0
162	CRUZ	When his good friend — you know, the “National Enquirer”, in its history, has never endorsed a presidential candidate until Donald Trump?	0
163	CRUZ	And, now, David Pecker — look, Donald Trump suggested David Pecker, the head of the “National Enquirer”, should take over “Time” Magazine.	0
164	CRUZ	Who in their right mind should suggest the head of the “National Enquirer” should take over “Time” magazine?	0
165	COOPER	You’ve been very tough recently, but early on the campaign it seemed like you made a political calculation not to go after him.	0
166	COOPER	Just last week on a radio program, you said that essentially those candidates who did go after him early on were road kill, you needed to build your base.	0
167	COOPER	Back in December you tweeted, “The establishment’s only hope, Trump and me in a cage match, sorry to disappoint, Donald Trump is terrific.”	0
168	COOPER	That was after he’d already made fun of Carly Fiorina’s face, after he’d gone after Megyn Kelly.	0
169	COOPER	At that point in December, did you really believe Donald Trump was terrific?	0
170	CRUZ	Look, what I knew was that the media was engaged in a love fest.	0
171	CRUZ	Giving Donald Trump $2 billion dollars in premium (ph)…	0
172	COOPER	…  Sounds like you were engaged in a love fest.	0
173	CRUZ	Let’s be clear, how many hours of free media do CNN, and FOX, and every other station — you let him call in, and for a year — $2 billion dollars of free media…	1
174	COOPER	…  Well, I got to say, we’ve asked you for interviews pretty much every day, and you’ve declined every offer on my program…	0
175	CRUZ	… Well, Anderson….	0
176	COOPER	…  So, you can come on any time…	0
177	CRUZ	…  I want to point out I’ve been inviting Donald Trump for several days to come and make this a debate.	0
178	CRUZ	He’s coming later, and he’s terrified to make it a debate because he doesn’t want to actually stand and have his record challenged.	0
179	COOPER	But, when you called him terrific back in December, did you really believe that, or was that political calculation?	0
180	CRUZ	Let me make a point.	0
181	CRUZ	There has been a distinction that I have followed throughout, which is that I keep the focus on issues and substance, so I’m happy to draw distinction with Donald Trump on the issues, whether it is economic policy — that he doesn’t have a policy to bring jobs back to America, whether it is national security where is advocating for a far too weak foreign policy that leaves us vulnerable.	0
182	CRUZ	What I’m not interested in doing is what Donald’s pattern has been, which is the personal attacks.	0
183	CRUZ	It’s going to the gutter, it’s attacking family members.	0
184	CRUZ	None of that has any place in politics.	0
185	CRUZ	We ought to be discussing tax policy, we ought to be discussing national security.	0
186	CRUZ	We ought to be discussing substance…	0
187	COOPER	…  Let’s do that now…	0
188	SYSTEM	(APPLAUSE)	0
189	CRUZ	…  Not engaging in mudslinging…	0
190	COOPER	… Let’s go to our first member of the audience.	0
191	COOPER	This is Thomas Dougherty (ph).	0
192	COOPER	He’s a student from Brookfield (ph) who says he’s still making up his mind.	0
193	COOPER	So you could pick up a vote here.	0
194	COOPER	Thomas, welcome.	0
195	CRUZ	Great.	0
196	CRUZ	Hey, Thomas.	0
197	QUESTION	Hi, Senator Cruz.	0
198	QUESTION	My question for you is, how and why does your religion play a part in your political decision-making?	0
199	QUESTION	Don’t you think it should be more of a moral belief and not something that can interfere with your decision-making when you’re making decisions for all religions in the United States?	0
200	CRUZ	Well, Thomas, thank you for that question.	0
201	CRUZ	Listen, with Me, as with many people in America, my faith is an integral part of who I am.	0
202	CRUZ	I’m a Christian, and I’m not embarrassed to say that.	0
203	CRUZ	I’m not going to hide that and treat it like it’s something you can’t admit publicly and acknowledge.	0
204	CRUZ	It’s an important part of who you are.	0
205	CRUZ	But I also think those in politics have an obligation not to wear their faith on their sleeve.	0
206	CRUZ	There have been far too many politicians that run around behaving like they’re holier than thou.	0
207	CRUZ	And I’ll tell you, my attitude as a voter when some politician stands up and says, I’m running because God told me to vote — to run, my reaction as a voter is, great, when God tells me to vote for you, we’ll be on the same page.	0
208	SYSTEM	(LAUGHTER)	0
209	CRUZ	And so, listen, I’m not asking you to vote for me because of my personal faith with Jesus Christ.	0
210	CRUZ	I’m asking you to vote for me because I’ve spent a lifetime fighting to defend the Constitution and the Bill of Rights, fighting to defend the American free enterprise system, and we need a leader who will stand up every day and protect the rights of everyone, whether they’re Christians  or Jews or Muslims or anyone else.	0
211	CRUZ	The bill of rights protects all Americans.	0
212	CRUZ	It protects atheists.	0
213	CRUZ	That’s the beauty of the bill of rights, is that we have the freedom to seek out god, to worship and to live according to our faith and our conscience, and I think the Constitution and Bill of Rights is a unifying principle that can bring us together across faiths, across races, across ethnicity.	0
214	CRUZ	And we need to come together behind the unifying principles that built America.	0
215	SYSTEM	(APPLAUSE)	0
216	COOPER	Thank you for your question.	0
217	COOPER	I want you to meet — this is Tim Matson (ph).	0
218	COOPER	His son, Jordan, traveled to Jordan in 2014, fought alongside Kurdish forces that were taking on ISIS.	0
219	COOPER	Tim says he is undecided.	0
220	COOPER	Tim, welcome.	0
221	QUESTION	Senator, when Jordan left for Syria, I was furious with him.	0
222	QUESTION	I couldn’t understand how he could do this.	0
223	QUESTION	But then I followed his steps on the internet, and I saw the mass murders and beheadings, sometimes of young children, and I understood.	0
224	QUESTION	Now I know we can’t be police of the world, but there’s lines that have been crossed that no civilized nation should ignore.	0
225	QUESTION	And we have a nation that’s often said, never again, but there again, here we are.	0
226	QUESTION	So as commander in chief, will you send an overwhelming force with unrestricted use of power to obliterate ISIS and send a message to those who want to do evil upon the innocents of their fate (ph) if they do this?	0
227	CRUZ	Well, Tim, thank you for that question.	0
228	CRUZ	And thank you for your son, Jordan, serving, and thank you for his sacrifice.	0
229	CRUZ	You know, the question of when to commit U.S. armed forces to combat is the most serious decision any president can make.	0
230	CRUZ	And I believe the decision to use military force should be keyed to the vital national security interest of this country.	0
231	CRUZ	Far too often we’ve seen in the last seven years where President Obama has not focused on our national security interests.	0
232	CRUZ	So, for example, we saw in Libya, Moammar Gadhafi, the dictator there, was a bad man.	0
233	CRUZ	He had a horrible human rights record.	0
234	CRUZ	He had been a state sponsor of terrorists.	0
235	CRUZ	But Gadhafi in his latter years had actually shaped up his conduct pretty dramatically in response to U.S. strength and had become an active participant working with America stopping radical Islamic terrorists — tracking them down, apprehending them, handing them over to us.	0
236	CRUZ	And what President Obama and Hillary Clinton did is they ended up joining with and leading many world forces in toppling Gadhafi, ultimately killing Gadhafi.	0
237	CRUZ	And the consequence in Libya is that country was handed over to radical Islamic terrorists.	0
238	CRUZ	It’s become a war zone of battling war lords.	0
239	CRUZ	And…	0
240	COOPER	The question is about U.S. troops, though, U.S. forces on the ground to defeat ISIS.	0
241	CRUZ	I understand.	0
242	CRUZ	And I’m answering the question, Anderson.	0
243	CRUZ	Thank you.	0
244	CRUZ	That was an enormous mistake.	0
245	CRUZ	And the reason they made the mistake is they weren’t focused on U.S. national security interests.	0
246	CRUZ	They were in the interests of promoting democracy, and toppling a government that ends up handing it over to radical Islamic terrorists is a much worse outcome.	0
247	CRUZ	We saw a similar thing in Egypt, where Obama and Hillary both cheered the toppling of Hosni Mubarak, the head of Egypt.	0
248	CRUZ	Egypt was handed over to the Muslim Brotherhood, Mohamed Morsi.	0
249	CRUZ	The Muslim Brotherhood is a terrorist organization.	0
250	CRUZ	That was profoundly harmful for U.S. national security interests.	0
251	CRUZ	Thankfully president el-Sisi is now in charge of Egypt.	0
252	CRUZ	Now with regard to Syria, Assad is a monster.	0
253	CRUZ	I agree with you.	0
254	CRUZ	He’s a horrible man.	0
255	CRUZ	He has murdered hundreds of thousands of his own citizens.	0
256	CRUZ	He has murdered women.	0
257	CRUZ	He has murdered children.	0
258	CRUZ	He has used chemical weapons against them.	0
259	CRUZ	But the problem is, if we simply topple Assad, the most likely outcome is that ISIS takes over Syria.	0
260	CRUZ	And handing Syria over to ISIS, to radical Islamic terrorists who are waging war with us is a mistake.	0
261	CRUZ	So your question of what we should do, our focus, I believe, in Syria should not be on toppling Assad.	0
262	CRUZ	Our focus should be on utterly and completely destroying ISIS, because ISIS is our enemy and ISIS has declared war on America and they pose a direct threat to our national security interests.	0
263	SYSTEM	(APPLAUSE)	0
264	COOPER	In order to topple ISIS, would you be — I mean, his question is sending an overwhelming ground force.	0
265	COOPER	Would you be willing to send U.S. troops on the ground?	0
266	COOPER	Not just Special Forces as is currently being done.	0
267	CRUZ	Look, I will do whatever is necessary militarily to defeat ISIS.	0
268	CRUZ	Now, defeating ISIS is going to have a lot of components.	0
269	CRUZ	One of the most important components is overwhelming air power.	0
270	COOPER	You’ve talked about carpet bombing and just recently you said “carpet bomb them into oblivion.” Lieutenant General Charles Brown Jr., who is the commander of U.S. Air Forces, Central Command,  said carpet bombing is not effective for the operation that we’re actually executing because we’re using precision-guided munitions on a regular basis and, in fact, carpet bombing civilian areas is a violation of the Geneva Conventions.	0
271	CRUZ	Nobody has talked about targeting civilian areas.	0
272	CRUZ	What I have suggested we should do is use overwhelming air power.	0
273	CRUZ	And let me — let’s talk some specifics and some facts.	0
274	COOPER	What does carpet bombing mean?	0
275	CRUZ	I’m trying to answer your question, Anderson.	0
276	COOPER	OK.  Just for a fact, ISIS is in many civilian areas.	0
277	CRUZ	Let’s talk specific facts.	0
278	CRUZ	The first Persian Gulf War, a little over 25 years ago, we were launching roughly 1,100 air attacks a day.	0
279	CRUZ	We were using overwhelming airpower.	0
280	CRUZ	It’s one of the great strengths of the tremendous American military is our air superiority is second to none.	0
281	CRUZ	Right now, today, Obama is launching between 15 and 30 air attacks a day.	0
282	COOPER	Right, but…	0
283	CRUZ	Compare the — but hold on, let me make my point, please, sir.	0
284	CRUZ	If you compare those two numbers, 1,100 air attacks a day, we did that for 37 days, and then our troops went in and in a day-and-a-half mopped up what was left of the Iraqi army.	0
285	CRUZ	Eleven hundred air attacks a day does crushing debilitating damage.	0
286	CRUZ	Fifteen to 30 a day is photo-op foreign policy.	0
287	COOPER	But I’ve talked to commanders who actually did the air campaign who said, look, it’s easy when you’re trying to take out — not easy, but it’s one thing when you are trying take out a government’s military, you can bomb their military-industrial complex, you can bomb factories, you can bomb their centers of command and control, you can bomb barracks.	0
288	COOPER	ISIS is a completely different kind of enemy.	0
289	CRUZ	But you can use all of those tools.	0
290	CRUZ	So you can take out their command and control headquarters.	0
291	CRUZ	You can take out their communication.	0
292	CRUZ	You can take out their means of transportation, ingress and egress.	0
293	CRUZ	You can take out their oil fields.	0
294	CRUZ	You can take out their oil refining capacity.	0
295	CRUZ	You can take out their infrastructure.	0
296	CRUZ	You can target their troops and their troop movements.	0
297	CRUZ	And we’re not doing that right now.	0
298	CRUZ	Overwhelming airpower is the first step, now it’s not the only step, but overwhelming airpower is the first step.	0
299	CRUZ	The next step is arming the Kurds.	0
300	CRUZ	The Kurds, the Peshmerga, fighting forces of the Kurds are very, very effective fighters.	0
301	CRUZ	They’re longtime allies of America.	0
302	CRUZ	They’re fighting ISIS right now.	0
303	CRUZ	ISIS is using U.S. military equipment that they seized in Iraq.	0
304	CRUZ	The Kurds are using outmoded equipment and the Obama administration refuses to arm them because of political reasons.	0
305	CRUZ	That doesn’t make sense.	0
306	CRUZ	We ought to be arming the Kurds and let them kill ISIS.	0
307	CRUZ	And then beyond that the question of Special Forces and ground troops.	0
308	CRUZ	We should do whatever is necessary to win, but I’ll tell you what I won’t do is I will not send our troops into combat the way Barack Obama is doing with rules of engagement so strict that they cannot fight, they cannot win, and they cannot defeat the enemy.	0
309	CRUZ	If we’re going to use our troops, we’re going to defeat the enemy.	0
310	SYSTEM	(APPLAUSE)	0
311	COOPER	I want to go to our next questioner.	0
312	COOPER	This is Shannon O’Connell.	0
313	COOPER	She works in health care.	0
314	COOPER	She’s an independent voter.	0
315	COOPER	She says she is still undecided.	0
316	COOPER	Shannon, welcome.	0
317	CRUZ	Hi, Shannon.	0
318	QUESTION	Thank you.	0
319	QUESTION	My question is more personal in nature.	0
320	QUESTION	What would you regard as your greatest personal failure and what did you learn from it?	0
321	CRUZ	You know, those are always — whether in political campaign or a job interview, those are always tricky questions.	0
322	SYSTEM	(LAUGHTER)	0
323	CRUZ	You know, any time you go for a job interview, you sit down and you’re like, OK, what’s your greatest weakness?	0
324	CRUZ	And, like, the classic answer people give at a job interview, you know, my greatest weakness is I just work too hard.	0
325	SYSTEM	(LAUGHTER)	0
326	CRUZ	I’m just such a disciplined employee, I just put my work in front of everything else.	0
327	CRUZ	Look, there are pros and cons to it.	0
328	CRUZ	What I will say is I’m a pretty driven guy.	0
329	CRUZ	That has pros and cons.	0
330	CRUZ	I have always been a very driven guy.	0
331	CRUZ	… I’m just such a disciplined employee, I just put my work in front of everything else.	0
332	CRUZ	Look, there are pros and cons to it.	0
333	CRUZ	What I will say is I’m a pretty driven guy.	0
334	CRUZ	That has pros and cons.	0
335	CRUZ	I have always been a very driven guy.	0
336	CRUZ	I believe passionately in free-market principles and the Constitution.	0
337	CRUZ	My whole life — I mean, when I was a teenager, I studied and memorized a shortened mnemonic (ph) version of the Constitution and traveled around as part of a non-profit organization in Houston speaking about the Constitution, speaking about free-market principles.	0
338	CRUZ	And, you know, a lot of that, I think the reason that I’m so driven on this front has to do with my family background.	0
339	CRUZ	My father was imprisoned and tortured in Cuba, and when my dad came to America, he had nothing, and it really is — it’s an amazing thing when you grow up in the house with someone who’s fled oppression, because I remember when I was a little kid, we’d be watching TV, and there was an urgency to politics.	0
340	CRUZ	It wasn’t, oh, that’s interesting, a couple of candidates.	0
341	CRUZ	It was, having principled men and women in office is how you protect yourself from tyranny.	0
342	CRUZ	Now, I’ll confess, growing up in a Cuban-American household, you’re raised where there are two families — there are two parties.	0
343	CRUZ	The Republicans and the Communists.	0
344	SYSTEM	(LAUGHTER)	0
345	CRUZ	And anyone who is Cuban-American will understand I’m not kidding really with that.	0
346	CRUZ	Now, I was really saddened to see Barack Obama go and pal around with the Castros and pose under a Che Guevera picture.	0
347	CRUZ	I mean, it drove that point home.	0
348	CRUZ	But as a kid, that gives you an urgency.	0
349	CRUZ	And so at times, listen, I’m hard charging.	0
350	CRUZ	That means I’ve stepped on some toes.	0
351	CRUZ	That means I’ve been focused very hard on fighting those fights, and maybe I should have pulled back in some circumstances.	0
